date,T_max,T_min,T_mean
2016-04-10,24.607329,7.2041353,15.90573215
2016-04-11,22.570867,8.8557936,15.713330299999999
2016-04-12,19.634898,7.9761232,13.8055106
2016-04-13,19.389426,7.8912033,13.64031465
2016-04-14,19.55631,9.6351883,14.59574915
2016-04-15,19.24165,11.701817,15.4717335
2016-04-16,20.921958,12.026198,16.474078
2016-04-17,17.262863,10.941176,14.1020195
2016-04-18,17.110355,9.5704081,13.34038155
2016-04-19,20.797035,8.5812657,14.68915035
2016-04-20,20.119329,7.2847489,13.70203895
2016-04-21,22.867203,7.9282743,15.39773865
2016-04-22,18.190374,9.4345473,13.812460649999998
2016-04-23,18.343945,9.6539762,13.9989606
2016-04-24,16.48335,7.0397831,11.761566550000001
2016-04-25,16.634658,3.9933189,10.31398845
2016-04-26,22.277091,5.5523811,13.914736049999998
2016-04-27,22.033706,7.3279332,14.6808196
2016-04-28,20.957031,8.8141654,14.8855982
2016-04-29,22.472547,8.5131991,15.49287305
2016-04-30,25.857796,9.6950955,17.77644575
2016-05-01,19.081093,9.8175909,14.44934195
2016-05-02,21.273131,10.779305,16.026218
2016-05-03,24.511084,9.5466907,17.028887349999998
2016-05-04,20.067649,9.2779544,14.6728017
2016-05-05,17.682108,8.6077066,13.1449073
2016-05-06,19.201305,7.1520426,13.1766738
2016-05-07,17.205533,6.7054384,11.9554857
2016-05-08,18.463852,6.6136814,12.5387667
2016-05-09,18.248457,7.0085522,12.6285046
2016-05-10,17.892528,7.7032742,12.797901099999999
2016-05-11,15.978805,8.1785386,12.078671799999999
2016-05-12,19.26803,6.0839107,12.67597035
2016-05-13,18.634214,8.2295107,13.43186235
2016-05-14,15.999351,6.7662912,11.382821100000001
2016-05-15,19.239576,6.1015863,12.67058115
2016-05-16,18.819469,6.8449705,12.83221975
2016-05-17,18.059855,6.7883108,12.424082899999998
2016-05-18,15.033945,6.4897408,10.7618429
2016-05-19,16.717089,6.7284988,11.722793900000001
2016-05-20,16.598736,6.6418071,11.62027155
2016-05-21,15.662754,6.0091543,10.83595415
2016-05-22,20.730409,4.2327657,12.481587350000002
2016-05-23,20.532037,7.1188304,13.8254337
2016-05-24,18.384868,5.4549425,11.91990525
2016-05-25,17.118653,4.8814371,11.000045049999999
2016-05-26,16.123487,4.5635581,10.34352255
2016-05-27,17.538705,5.6541051,11.59640505
2016-05-28,16.767015,4.0886474,10.4278312
2016-05-29,14.722874,6.1282293,10.42555165
2016-05-30,16.068515,4.7918403,10.430177650000001
2016-05-31,14.405545,4.8607807,9.63316285
2016-06-01,14.766853,3.9686786,9.367765799999999
2016-06-02,13.024892,5.4949877,9.25993985
2016-06-03,11.32645,6.4275062,8.876978099999999
2016-06-04,12.996151,4.5119299,8.75404045
2016-06-05,13.482267,3.134793,8.308530000000001
2016-06-06,14.623999,1.7603119,8.19215545
2016-06-07,17.708176,3.253489,10.480832500000002
2016-06-08,19.255702,3.1634461,11.20957405
2016-06-09,17.346232,3.5456075,10.44591975
2016-06-10,17.623907,3.4708181,10.547362549999999
2016-06-11,17.982574,3.6066889,10.79463145
2016-06-12,17.522316,5.3922371,11.45727655
2016-06-13,16.848586,6.2964342,11.5725101
2016-06-14,16.068095,4.8120611,10.44007805
2016-06-15,16.058256,3.8081898,9.9332229
2016-06-16,19.674238,3.7989554,11.7365967
2016-06-17,19.55207,4.492469,12.0222695
2016-06-18,18.262016,3.10263,10.682323
2016-06-19,15.560209,4.3465367,9.953372850000001
2016-06-20,14.979313,3.7895535,9.384433249999999
2016-06-21,17.88702,1.8878435,9.88743175
2016-06-22,16.188163,3.1268272,9.6574951
2016-06-23,13.721469,3.1549454,8.4382072
2016-06-24,12.798155,1.9371262,7.3676406
2016-06-25,12.958184,2.3179711,7.638077549999999
2016-06-26,13.682708,2.0133432,7.8480256
2016-06-27,18.027347,3.1614756,10.594411299999999
2016-06-28,18.81696,3.8286147,11.32278735
2016-06-29,15.059854,4.3405117,9.700182850000001
2016-06-30,15.136294,4.0471489,9.59172145
2016-07-01,16.084414,3.8187656,9.951589799999999
2016-07-02,11.871544,2.9438844,7.4077142
2016-07-03,11.940782,3.2992368,7.620009400000001
2016-07-04,14.604282,1.7259316,8.1651068
2016-07-05,13.940442,1.6650381,7.80274005
2016-07-06,16.1035,1.6677313,8.88561565
2016-07-07,18.621572,2.5824561,10.602014050000001
2016-07-08,14.409282,3.3248924,8.8670872
2016-07-09,14.978935,2.9446898,8.9618124
2016-07-10,12.179984,4.0352089,8.107596449999999
2016-07-11,12.068954,4.5284159,8.29868495
2016-07-12,12.389747,2.8622363,7.62599165
2016-07-13,11.117724,4.1522244,7.6349742
2016-07-14,13.807786,3.0065287,8.40715735
2016-07-15,15.415361,0.71489981,8.065130405
2016-07-16,17.729159,3.1021252,10.4156421
2016-07-17,13.793594,4.2888899,9.04124195
2016-07-18,17.077741,2.331826,9.7047835
2016-07-19,13.807473,4.647937,9.227705
2016-07-20,16.636743,2.8422629,9.73950295
2016-07-21,19.634578,4.0026541,11.818616050000001
2016-07-22,17.126618,4.5277619,10.827189950000001
2016-07-23,15.839041,5.0554301,10.44723555
2016-07-24,13.376816,5.1663122,9.271564099999999
2016-07-25,10.888349,4.0482104,7.4682797
2016-07-26,18.505169,2.17986,10.3425145
2016-07-27,19.262853,5.923141,12.592997
2016-07-28,16.935984,3.7044298,10.3202069
2016-07-29,15.944024,1.4575669,8.700795450000001
2016-07-30,14.605851,1.7126624,8.1592567
2016-07-31,14.171852,1.5613401,7.86659605
2016-08-01,18.434892,2.39695,10.415921
2016-08-02,18.183531,1.9090068,10.0462689
2016-08-03,16.068896,2.3872199,9.22805795
2016-08-04,16.185172,1.4071048,8.7961384
2016-08-05,15.709711,0.42595096,8.06783098
2016-08-06,17.946047,1.4668784,9.7064627
2016-08-07,16.699902,3.5133034,10.1066027
2016-08-08,19.764019,2.8609036,11.3124613
2016-08-09,22.381138,2.9642626,12.6727003
2016-08-10,19.079301,3.8442156,11.4617583
2016-08-11,18.744973,2.674908,10.7099405
2016-08-12,18.173337,3.9857886,11.0795628
2016-08-13,19.555318,4.1306156,11.8429668
2016-08-14,17.725889,4.53876,11.1323245
2016-08-15,22.33823,6.1833855,14.26080775
2016-08-16,16.599645,4.216012,10.407828499999999
2016-08-17,16.379035,3.0578074,9.7184212
2016-08-18,16.091344,0.79159947,8.441471735
2016-08-19,13.471206,-0.44044452,6.51538074
2016-08-20,16.131749,0.36513747,8.248443235
2016-08-21,23.539876,4.3544963,13.94718615
2016-08-22,20.895521,5.1248917,13.010206349999999
2016-08-23,18.868614,4.9435717,11.90609285
2016-08-24,14.612549,5.2394858,9.9260174
2016-08-25,16.662387,3.3712718,10.016829399999999
2016-08-26,15.737,2.7102431,9.22362155
2016-08-27,12.800001,2.2984576,7.5492293
2016-08-28,15.232648,1.9823943,8.60752115
2016-08-29,18.613624,2.2939019,10.453762950000002
2016-08-30,19.341041,2.7738073,11.057424150000001
2016-08-31,14.60159,2.0497989,8.32569445
2016-09-01,14.234454,0.19694513,7.2156995649999995
2016-09-02,15.14188,0.35085762,7.74636881
2016-09-03,16.192168,0.68760758,8.43988779
2016-09-04,15.433003,1.3758206,8.4044118
2016-09-05,18.943296,1.5983172,10.2708066
2016-09-06,23.591845,3.8638485,13.72784675
2016-09-07,23.121998,4.8912685,14.00663325
2016-09-08,23.056104,5.7110506,14.3835773
2016-09-09,25.175546,7.8270073,16.50127665
2016-09-10,21.498093,7.1802427,14.33916785
2016-09-11,16.094628,4.9701233,10.53237565
2016-09-12,14.050769,3.522702,8.7867355
2016-09-13,22.54273,4.3745492,13.4586396
2016-09-14,17.736721,5.1139874,11.4253542
2016-09-15,19.988998,4.5956713,12.292334649999999
2016-09-16,19.050973,5.77436,12.4126665
2016-09-17,18.955597,4.446574,11.701085500000001
2016-09-18,26.621317,6.7961558,16.7087364
2016-09-19,24.680856,8.2259989,16.45342745
2016-09-20,24.615031,7.9446603,16.27984565
2016-09-21,22.458263,7.8255407,15.14190185
2016-09-22,25.000837,7.249651,16.125244000000002
2016-09-23,21.391868,6.9126908,14.1522794
2016-09-24,22.483324,6.2619074,14.3726157
2016-09-25,20.679303,6.0603084,13.3698057
2016-09-26,23.181401,6.1963628,14.6888819
2016-09-27,21.945774,6.4800602,14.2129171
2016-09-28,18.485162,7.4794056,12.9822838
2016-09-29,15.591951,5.7228847,10.65741785
2016-09-30,20.774236,4.0123267,12.393281349999999
2016-10-01,20.369828,5.5769378,12.973382899999999
2016-10-02,23.7842,6.4542132,15.119206599999998
2016-10-03,21.898244,6.4033501,14.15079705
2016-10-04,21.725485,6.1522325,13.93885875
2016-10-05,25.220849,7.868391,16.544620000000002
2016-10-06,23.915525,8.10155,16.0085375
2016-10-07,21.68241,5.979807,13.831108500000001
2016-10-08,23.287295,6.5914601,14.93937755
2016-10-09,23.290309,7.0567154,15.173512200000001
2016-10-10,23.062796,6.1643521,14.61357405
2016-10-11,22.809496,7.6806001,15.24504805
2016-10-12,18.062978,8.3016747,13.18232635
2016-10-13,20.931057,7.0009624,13.966009699999999
2016-10-14,20.165759,7.6263886,13.8960738
2016-10-15,16.751244,7.3541235,12.05268375
2016-10-16,14.773881,6.2793117,10.52659635
2016-10-17,15.473774,5.252654,10.363214
2016-10-18,13.905281,4.2679031,9.08659205
2016-10-19,17.192331,3.3938557,10.29309335
2016-10-20,22.613639,5.2932244,13.9534317
2016-10-21,24.212667,7.4041243,15.80839565
2016-10-22,18.321927,7.2231604,12.7725437
2016-10-23,17.363086,6.1190805,11.741083249999999
2016-10-24,19.685868,4.4639388,12.0749034
2016-10-25,23.696916,5.9364487,14.81668235
2016-10-26,28.176094,9.7576328,18.9668634
2016-10-27,26.298538,10.772675,18.5356065
2016-10-28,21.726121,9.4063547,15.56623785
2016-10-29,22.577157,9.2067859,15.89197145
2016-10-30,20.363557,8.8801727,14.62186485
2016-10-31,19.68175,5.2269466,12.4543483
2016-11-01,20.914948,5.5655711,13.24025955
2016-11-02,25.289603,8.1926469,16.74112495
2016-11-03,31.487187,11.097238,21.292212499999998
2016-11-04,29.969807,12.97135,21.4705785
2016-11-05,27.965183,12.176425,20.070804
2016-11-06,26.683196,11.090281,18.8867385
2016-11-07,27.758053,10.622594,19.190323499999998
2016-11-08,24.635769,9.7668386,17.201303799999998
2016-11-09,27.090524,10.011448,18.550985999999998
2016-11-10,27.743454,10.526087,19.134770500000002
2016-11-11,26.778503,10.485811,18.632157
2016-11-12,25.008883,9.174077,17.09148
2016-11-13,24.71088,8.8949476,16.8029138
2016-11-14,25.18776,8.3840472,16.7859036
2016-11-15,25.50356,9.0088721,17.25621605
2016-11-16,26.632842,9.835275,18.2340585
2016-11-17,32.747552,11.517272,22.132412
2016-11-18,26.549267,11.363114,18.956190499999998
2016-11-19,23.725511,9.325272,16.5253915
2016-11-20,22.732449,8.1293475,15.430898249999998
2016-11-21,23.47159,7.9639689,15.71777945
2016-11-22,21.777482,8.781615,15.2795485
2016-11-23,20.67819,9.737325,15.2077575
2016-11-24,25.815345,9.2780744,17.5467097
2016-11-25,20.193503,9.3956687,14.79458585
2016-11-26,23.662783,8.4658901,16.06433655
2016-11-27,23.613078,8.6918041,16.15244105
2016-11-28,30.528552,10.482218,20.505385
2016-11-29,29.674292,12.353544,21.013918
2016-11-30,26.551156,10.835908,18.693531999999998
2016-12-01,26.878457,10.863422,18.8709395
2016-12-02,25.896103,11.300073,18.598088
2016-12-03,24.776448,10.99594,17.886194
2016-12-04,21.010604,10.321451,15.6660275
2016-12-05,25.427622,9.5934645,17.510543249999998
2016-12-06,26.359235,10.088585,18.22391
2016-12-07,24.361913,9.4591541,16.91053355
2016-12-08,23.892436,9.5222913,16.707363649999998
2016-12-09,20.84759,9.8810289,15.36430945
2016-12-10,25.237431,9.9504,17.5939155
2016-12-11,28.540376,12.478718,20.509546999999998
2016-12-12,27.49974,11.579811,19.539775499999998
2016-12-13,30.939796,12.314955,21.6273755
2016-12-14,31.24865,13.369327,22.3089885
2016-12-15,27.138571,12.178764,19.6586675
2016-12-16,26.494044,11.615768,19.054906
2016-12-17,25.457283,10.393786,17.9255345
2016-12-18,28.794611,11.162496,19.9785535
2016-12-19,27.931514,12.200295,20.065904500000002
2016-12-20,27.206486,11.319118,19.262802
2016-12-21,26.990701,10.840623,18.915662
2016-12-22,26.147208,10.386696,18.266952
2016-12-23,25.921125,10.371203,18.146164
2016-12-24,25.458308,9.9701772,17.7142426
2016-12-25,22.537324,8.8549489,15.696136450000001
2016-12-26,22.021603,9.2992463,15.66042465
2016-12-27,29.790933,10.465491,20.128211999999998
2016-12-28,28.090274,12.249302,20.169788
2016-12-29,25.552589,11.496739,18.524664
2016-12-30,26.421744,11.272053,18.8468985
2016-12-31,25.721842,10.971092,18.346467
2017-01-01,28.931146,12.022989,20.4770675
2017-01-02,29.000551,12.650436,20.8254935
2017-01-03,29.035423,11.51753,20.2764765
2017-01-04,28.852841,11.218139,20.035490000000003
2017-01-05,28.748009,12.106051,20.427030000000002
2017-01-06,27.933916,11.459601,19.6967585
2017-01-07,27.902926,12.319056,20.110991
2017-01-08,28.171861,12.280619,20.22624
2017-01-09,28.437149,12.440812,20.4389805
2017-01-10,28.126879,12.156046,20.1414625
2017-01-11,30.164613,12.72427,21.4444415
2017-01-12,30.432247,13.772523,22.102384999999998
2017-01-13,32.475894,15.067648,23.771770999999998
2017-01-14,28.092446,13.062359,20.577402499999998
2017-01-15,28.673692,11.692228,20.18296
2017-01-16,27.769703,12.154687,19.962195
2017-01-17,32.828621,14.238502,23.533561499999998
2017-01-18,31.124119,14.09622,22.6101695
2017-01-19,31.664874,14.042974,22.853924
2017-01-20,33.336975,15.197851,24.267413
2017-01-21,30.292517,14.37966,22.3360885
2017-01-22,27.440748,13.123587,20.2821675
2017-01-23,28.682977,12.994819,20.838898
2017-01-24,32.838959,14.247244,23.543101500000002
2017-01-25,32.217282,14.916515,23.5668985
2017-01-26,28.443622,14.988536,21.716079
2017-01-27,28.693595,14.907485,21.800539999999998
2017-01-28,27.365062,14.479151,20.9221065
2017-01-29,28.626204,14.277453,21.4518285
2017-01-30,31.774269,14.378431,23.07635
2017-01-31,29.064284,13.255494,21.159889
2017-02-01,28.617919,12.232963,20.425441
2017-02-02,26.639916,11.332343,18.9861295
2017-02-03,24.599542,10.361327,17.4804345
2017-02-04,26.205395,11.20265,18.7040225
2017-02-05,30.56934,12.134491,21.3519155
2017-02-06,27.92268,11.768869,19.8457745
2017-02-07,26.627069,11.494015,19.060541999999998
2017-02-08,25.683155,10.01817,17.8506625
2017-02-09,27.202172,9.8596923,18.53093215
2017-02-10,26.925579,11.180933,19.053255999999998
2017-02-11,27.98057,11.036679,19.5086245
2017-02-12,29.274977,11.733232,20.5041045
2017-02-13,27.077555,12.07938,19.578467500000002
2017-02-14,26.156407,11.473697,18.815052
2017-02-15,27.464648,11.479348,19.471998
2017-02-16,26.572402,10.692474,18.632438
2017-02-17,25.19257,11.119237,18.1559035
2017-02-18,27.853881,10.674836,19.2643585
2017-02-19,28.987235,12.018412,20.502823499999998
2017-02-20,29.529726,12.965818,21.247772
2017-02-21,29.443722,13.547967,21.4958445
2017-02-22,27.047938,13.997519,20.5227285
2017-02-23,26.850143,13.442864,20.1465035
2017-02-24,27.630892,14.244692,20.937792
2017-02-25,27.432327,14.130956,20.7816415
2017-02-26,28.049438,13.656636,20.853037
2017-02-27,27.217638,13.576562,20.397100000000002
2017-02-28,27.899267,13.068867,20.484067
2017-03-01,27.104559,12.72888,19.9167195
2017-03-02,26.546064,12.684409,19.6152365
2017-03-03,25.593532,12.162255,18.8778935
2017-03-04,26.232083,10.368197,18.30014
2017-03-05,27.965925,11.281684,19.6238045
2017-03-06,29.797749,11.970297,20.884023
2017-03-07,26.573058,12.033549,19.3033035
2017-03-08,25.266071,9.9885081,17.62728955
2017-03-09,25.91758,9.5727975,17.74518875
2017-03-10,26.446873,9.5949127,18.02089285
2017-03-11,27.049907,9.0298054,18.039856200000003
2017-03-12,32.391851,11.790379,22.091115000000002
2017-03-13,25.700343,10.469539,18.084941
2017-03-14,22.894299,9.858156,16.3762275
2017-03-15,26.231199,9.827668,18.0294335
2017-03-16,24.845459,9.9615484,17.4035037
2017-03-17,25.751219,9.9509006,17.8510598
2017-03-18,26.956947,10.640448,18.7986975
2017-03-19,24.8425,10.41219,17.627345000000002
2017-03-20,25.052771,9.9914437,17.52210735
2017-03-21,25.234552,9.7485011,17.49152655
2017-03-22,24.961044,9.4387171,17.19988055
2017-03-23,22.920585,9.8317055,16.37614525
2017-03-24,21.119521,9.8405168,15.4800189
2017-03-25,22.70403,9.700013,16.2020215
2017-03-26,23.702555,9.1801908,16.4413729
2017-03-27,24.772451,9.6335087,17.20297985
2017-03-28,24.008468,9.3475998,16.6780339
2017-03-29,21.509142,9.0276664,15.268404199999999
2017-03-30,23.355878,8.2643996,15.8101388
2017-03-31,26.867585,8.4720725,17.66982875
2017-04-01,19.70365,7.793855,13.7487525
2017-04-02,23.941059,7.8317064,15.886382699999999
2017-04-03,23.245067,8.6311333,15.93810015
2017-04-04,21.499384,8.2488126,14.8740983
2017-04-05,25.679723,8.3183207,16.99902185
2017-04-06,23.176739,8.2269654,15.701852200000001
2017-04-07,18.428347,8.0093406,13.218843799999998
2017-04-08,19.291288,5.3896682,12.3404781
2017-04-09,21.996783,5.7109175,13.85385025
2017-04-10,26.136813,7.0862528,16.6115329
2017-04-11,26.334946,9.1853123,17.760129149999997
2017-04-12,23.311849,8.2916447,15.80174685
2017-04-13,20.689676,8.0812378,14.3854569
2017-04-14,20.375275,7.9338609,14.154567949999999
2017-04-15,21.647134,8.2085009,14.927817450000001
2017-04-16,21.205513,9.2568029,15.23115795
2017-04-17,20.698438,6.9850055,13.84172175
2017-04-18,21.205051,7.8125921,14.50882155
2017-04-19,21.06803,7.7984496,14.433239799999999
2017-04-20,19.071125,10.200826,14.635975499999999
2017-04-21,22.782917,8.5180303,15.65047365
2017-04-22,23.632649,8.2896589,15.96115395
2017-04-23,21.467725,7.54215,14.5049375
2017-04-24,19.886311,5.8121524,12.8492317
2017-04-25,19.051427,5.6220759,12.33675145
2017-04-26,23.250997,5.6385328,14.444764900000001
2017-04-27,25.523564,5.9775396,15.7505518
2017-04-28,26.835678,7.1303917,16.98303485
2017-04-29,27.306062,7.4028136,17.3544378
2017-04-30,24.462308,7.1316932,15.7970006
2017-05-01,21.101014,6.619228,13.860121
2017-05-02,19.125845,5.5958817,12.36086335
2017-05-03,23.678925,6.555301,15.117113
2017-05-04,22.740953,6.121531,14.431242000000001
2017-05-05,20.276548,5.7204829,12.99851545
2017-05-06,15.300462,5.958585,10.6295235
2017-05-07,14.479004,6.79028,10.634642
2017-05-08,19.437145,6.7644345,13.10078975
2017-05-09,18.513365,7.0708665,12.79211575
2017-05-10,14.799888,7.5423833,11.17113565
2017-05-11,15.183621,8.5670796,11.875350300000001
2017-05-12,17.325255,8.2682304,12.7967427
2017-05-13,19.132899,8.3014905,13.717194749999999
2017-05-14,15.959207,7.8150552,11.8871311
2017-05-15,18.629591,6.45514,12.5423655
2017-05-16,15.015539,6.1424213,10.57898015
2017-05-17,14.699701,5.9776587,10.33867985
2017-05-18,11.687972,4.9027387,8.29535535
2017-05-19,15.611754,2.9300143,9.27088415
2017-05-20,17.592192,3.2171167,10.404654350000001
2017-05-21,18.076198,4.5940599,11.335128950000001
2017-05-22,14.672732,5.3650708,10.0189014
2017-05-23,13.479925,5.3823767,9.43115085
2017-05-24,13.545362,5.3506714,9.4480167
2017-05-25,14.494703,5.1487157,9.821709349999999
2017-05-26,17.184557,4.3992749,10.79191595
2017-05-27,16.546884,4.7985761,10.672730049999998
2017-05-28,14.519764,3.7346367,9.12720035
2017-05-29,14.797535,4.4150072,9.6062711
2017-05-30,17.031081,4.3946285,10.71285475
2017-05-31,18.326003,4.3810503,11.35352665
2017-06-01,17.674231,3.9278725,10.80105175
2017-06-02,15.327358,2.9371641,9.13226105
2017-06-03,14.654594,1.9339994,8.2942967
2017-06-04,14.311644,0.95046499,7.631054495
2017-06-05,14.191963,1.7452257,7.96859435
2017-06-06,16.437717,0.37242658,8.40507179
2017-06-07,11.448987,1.79651,6.6227485
2017-06-08,13.696952,3.6735175,8.68523475
2017-06-09,17.281746,3.8396673,10.560706649999998
2017-06-10,20.684412,5.0580171,12.87121455
2017-06-11,18.703933,3.5878531,11.14589305
2017-06-12,17.841582,2.727967,10.2847745
2017-06-13,16.210598,4.3459308,10.278264400000001
2017-06-14,14.49981,4.5181981,9.50900405
2017-06-15,14.37664,3.6110221,8.99383105
2017-06-16,13.842351,6.1737117,10.00803135
2017-06-17,11.071215,3.1396072,7.1054111
2017-06-18,14.245553,1.5924759,7.91901445
2017-06-19,18.550793,2.3331383,10.44196565
2017-06-20,15.792104,5.0868484,10.4394762
2017-06-21,14.574965,4.5353444,9.5551547
2017-06-22,11.832152,6.2051915,9.01867175
2017-06-23,14.921025,5.8484901,10.38475755
2017-06-24,14.305047,6.7275479,10.51629745
2017-06-25,14.742766,6.5573332,10.6500496
2017-06-26,12.075514,6.1428433,9.10917865
2017-06-27,15.258287,4.448357,9.853321999999999
2017-06-28,15.783897,3.3930558,9.5884764
2017-06-29,17.7752,3.3727318,10.573965900000001
2017-06-30,20.719196,5.1895094,12.954352700000001
2017-07-01,21.324769,5.2669283,13.29584865
2017-07-02,20.01231,4.853153,12.4327315
2017-07-03,12.422123,5.8493111,9.13571705
2017-07-04,10.081112,2.8717475,6.476429749999999
2017-07-05,11.863689,1.4348845,6.64928675
2017-07-06,15.78717,2.4315136,9.1093418
2017-07-07,17.09232,4.1605807,10.62645035
2017-07-08,16.91131,4.2691027,10.59020635
2017-07-09,16.184509,3.5217543,9.85313165
2017-07-10,17.168513,3.6163939,10.39245345
2017-07-11,18.626457,2.1093833,10.36792015
2017-07-12,14.581697,3.622108,9.1019025
2017-07-13,12.017442,3.7156018,7.8665219
2017-07-14,12.671038,1.6991234,7.185080699999999
2017-07-15,8.4465741,-0.98178881,3.7323926449999996
2017-07-16,9.1493242,-3.1917626,2.9787808
2017-07-17,16.774676,-0.20984808,8.28241396
2017-07-18,19.528775,1.2911595,10.40996725
2017-07-19,20.786231,2.8552982,11.8207646
2017-07-20,21.867508,3.9119424,12.8897252
2017-07-21,18.820731,3.9450832,11.382907099999999
2017-07-22,13.013515,4.3528423,8.68317865
2017-07-23,11.792687,3.4342177,7.61345235
2017-07-24,14.831158,3.1588111,8.99498455
2017-07-25,15.518887,1.5721003,8.54549365
2017-07-26,18.729725,2.1397811,10.43475305
2017-07-27,16.243918,1.9185077,9.08121285
2017-07-28,15.396588,0.75145667,8.074022335
2017-07-29,14.497537,2.3721967,8.434866849999999
2017-07-30,16.292596,-0.13299218,8.07980191
2017-07-31,16.94864,2.2713156,9.609977800000001
2017-08-01,11.117213,2.1105214,6.6138672
2017-08-02,17.577395,1.317845,9.447619999999999
2017-08-03,17.238906,2.0885095,9.66370775
2017-08-04,15.017815,2.971121,8.994468000000001
2017-08-05,12.734945,2.6093391,7.67214205
2017-08-06,14.44783,2.0931239,8.270476949999999
